Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
486	-217.5931	-333.6217	116.0286	0.2851736	2.090059	0.978281	0.0217189	2.014307
492	-220.0069	-337.018	117.0111	0.7108406	2.070102	0.937174	0.0628264	0.928822
498	-216.2125	-332.9122	116.6997	0.8816459	2.328216	0.983947	0.0160525	0.928822
504	-225.7908	-341.931	116.1402	0.7133012	2.379591	0.904409	0.0955914	1.528594
510	-226.0774	-342.3159	116.2385	0.6973479	1.648466	0.934501	0.0654987	1.777856
516	-221.1406	-337.9322	116.7916	0.8275318	1.888679	0.896516	0.103484	1.133493
522	-218.5554	-335.487	116.9316	0.9886534	1.891667	0.935582	0.064418	0.8203645
528	-219.4934	-336.3855	116.8922	1.165475	1.49737	0.939072	0.0609282	0.9648545
534	-219.4095	-336.1963	116.7868	1.026396	1.847442	0.96535	0.0346497	0.9727636
540	-229.9054	-345.9636	116.0583	0.6152391	2.944523	0.897447	0.102553	1.464841
546	-231.8798	-349.6234	117.7436	0.8470548	0.9507055	0.900847	0.0991529	0.9015766
552	-222.8845	-340.3623	117.4778	1.080521	0.8184158	0.930224	0.0697762	1.081106
558	-218.7123	-335.3945	116.6821	0.9883495	1.6751	0.949156	0.0508441	1.208469
564	-216.5366	-332.9472	116.4106	1.088136	2.311177	0.980034	0.0199658	1.022742
570	-216.6487	-332.874	116.2253	0.89354	3.356732	0.976676	0.023324	0.9316314
576	-216.945	-333.7203	116.7753	0.9067139	1.648163	0.888916	0.111084	1.214208
582	-219.6836	-335.5942	115.9107	0.224651	1.800223	0.927468	0.0725323	2.24465
588	-232.1898	-347.8601	115.6703	0.2077124	2.08972	0.930153	0.069847	2.298207
594	-228.4443	-344.855	116.4107	0.705912	2.234845	0.891078	0.108922	1.386026
600	-221.255	-338.0346	116.7796	1.395623	1.705924	0.963406	0.0365944	0.5702571
606	-220.1378	-336.3247	116.1869	1.482123	2.468118	0.901165	0.0988352	0.7268163
612	-223.6745	-339.8757	116.2012	1.482123	2.602311	0.845541	0.154459	0.4959993
618	-221.1944	-337.9729	116.7785	1.462324	1.595803	0.936745	0.0632553	0.6025195
624	-210.421	-327.3955	116.9746	1.262989	1.529543	0.937483	0.0625173	0.7093077
630	-217.1602	-333.1842	116.024	1.659988	2.563557	0.913768	0.0862318	0.4112743
636	-207.6493	-324.6199	116.9706	1.442315	1.350909	0.945877	0.0541228	0.6304517
642	-208.3946	-325.5219	117.1272	0.9209949	1.381714	0.916592	0.0834077	1.060806
648	-216.0462	-332.2479	116.2017	0.6937376	1.974699	0.974203	0.0257973	1.660207
654	-219.8639	-336.8511	116.9872	0.6291374	1.428033	0.978428	0.0215724	1.396218
660	-220.9934	-337.9689	116.9755	0.905448	1.233215	0.993738	0.00626203	1.310907
666	-220.51	-337.1078	116.5978	0.8404155	2.04096	0.950735	0.0492654	1.212205
672	-218.1678	-334.3083	116.1405	0.1665892	1.794351	0.951049	0.0489511	2.135789
678	-223.9946	-341.0405	117.0459	0.2645518	1.52134	0.892941	0.107059	1.574556
684	-215.2265	-331.9641	116.7376	0.9065518	2.377885	0.981593	0.0184071	0.8258815
690	-219.0594	-335.9409	116.8815	1.253561	1.725207	0.980806	0.0191942	0.6473533
696	-221.983	-338.3771	116.3942	1.250951	2.608531	0.984571	0.0154292	0.644752
702	-215.9033	-331.981	116.0777	0.3918919	2.745527	0.969324	0.0306759	1.679248
708	-209.8558	-326.1327	116.277	0.4236388	1.794687	0.97171	0.02829	1.873386
714	-214.7362	-331.025	116.2888	0.6854609	3.424293	0.892026	0.107974	1.051348
720	-218.0596	-334.1243	116.0647	0.6854609	2.065149	0.974034	0.0259659	1.725945
726	-216.0677	-332.6265	116.5588	0.8379402	1.152347	0.985087	0.0149126	1.725945
732	-214.6288	-331.6343	117.0055	0.8772475	1.412196	0.985087	0.0149126	1.188605
738	-216.8536	-333.9057	117.0521	1.028886	1.412196	0.966772	0.0332279	1.006193
744	-222.8845	-339.7133	116.8287	1.028886	1.935653	0.913336	0.0866641	0.8645111
750	-219.8698	-336.8732	117.0034	0.7519012	1.148609	0.940379	0.059621	1.467158
756	-217.2061	-333.3888	116.1827	0.5630738	2.81249	0.96454	0.0354596	1.454007
762	-209.7091	-325.9213	116.2123	0.7338282	2.007451	0.972954	0.0270462	1.609838
768	-217.2395	-333.6824	116.4429	1.19082	2.705882	0.972954	0.0270462	0.523063
774	-225.9311	-344.4416	118.5105	1.076611	0.3603234	0.904683	0.0953169	0.6890793
780	-228.4605	-346.9664	118.5059	0.7755359	0.4430719	0.859832	0.140168	0.8904798
786	-233.5731	-351.6824	118.1093	0.5874259	0.4550647	0.911671	0.0883286	1.39748
792	-222.9211	-338.3946	115.4735	2.114858	2.130662	0.948853	0.0511467	0.1930509
798	-225.3253	-339.9466	114.6214	2.30937	3.026616	0.943232	0.0567679	0.1381472
804	-217.4097	-332.203	114.7933	2.165671	2.894604	0.943232	0.0567679	0.1328524
810	-222.3061	-338.3429	116.0367	1.734626	2.25252	0.8905	0.1095	0.3183047
816	-219.4738	-335.7635	116.2897	1.914082	1.549681	0.891225	0.108775	0.3183047
822	-224.6343	-342.7221	118.0878	0.7669565	0.5072221	0.963369	0.0366314	1.196579
828	-223.8961	-342.1388	118.2426	0.6288232	0.462187	0.826219	0.173781	1.246835
834	-214.6853	-331.36	116.6747	1.756194	1.350081	0.970721	0.0292789	0.427179
840	-217.8156	-335.1504	117.3348	1.370288	1.023837	0.990245	0.00975511	0.6212227
846	-216.1511	-333.0395	116.8884	1.164842	1.912157	0.967969	0.0320307	0.4982628
852	-223.4437	-340.8642	117.4205	1.164842	1.178067	0.960876	0.039124	0.5272705
858	-227.627	-344.8286	117.2016	1.240314	1.258661	0.805458	0.194542	0.7202614
864	-230.6915	-347.4204	116.7288	0.9142587	2.280199	0.909915	0.0900846	0.8881703
870	-222.7564	-339.5846	116.8282	1.223533	1.675986	0.956563	0.0434365	0.8292966
876	-234.2301	-350.5864	116.3563	1.253452	2.386844	0.914103	0.0858969	0.8624741
882	-227.5512	-344.7029	117.1516	1.775648	0.8310509	0.953328	0.0466723	0.4410127
888	-227.9742	-346.2707	118.2965	1.389528	0.3401554	0.982929	0.0170709	0.4773031
894	-225.3355	-342.3978	117.0624	1.483391	1.220227	0.939535	0.0604652	0.5478342
900	-211.5168	-328.2404	116.7236	1.332444	1.46781	0.969489	0.0305115	0.9889283
906	-209.6297	-326.4743	116.8446	0.4677233	2.00515	0.963504	0.0364961	1.333105
912	-215.2022	-331.9805	116.7783	0.3663348	2.00515	0.954498	0.045502	1.463623
918	-212.8487	-329.2512	116.4025	0.6661255	2.048644	0.957955	0.0420454	1.501909
924	-225.5951	-343.6572	118.0621	1.038389	0.676315	0.897536	0.102464	0.6216072
930	-212.92	-330.5979	117.6779	1.114221	0.9507725	0.987472	0.012528	0.5818016
936	-224.5207	-342.1254	117.6047	1.428384	0.7475509	0.996114	0.00388556	0.5263431
942	-218.5377	-335.8435	117.3058	1.331465	1.083464	0.969692	0.030308	0.6459426
948	-218.7148	-336.4034	117.6886	0.8829582	0.660415	0.919877	0.0801231	1.243459
954	-216.3573	-333.924	117.5668	0.9567698	0.9027437	0.89252	0.10748	1.024373
960	-214.4836	-332.6853	118.2017	0.8036658	0.6345857	0.949804	0.0501959	0.8599416
966	-207.1787	-324.815	117.6363	0.9720359	0.8494512	0.969626	0.0303741	0.9987248
972	-212.0584	-328.2264	116.168	0.657646	1.745357	0.991402	0.00859773	1.809414
978	-211.8953	-327.8667	115.9714	0.1344115	1.969651	0.971986	0.0280137	2.196507
984	-213.904	-329.5811	115.6771	0.2897996	1.71657	0.939085	0.0609145	2.386692
990	-219.1952	-336.0877	116.8924	0.2934083	0.9825921	0.95101	0.0489904	1.981321
996	-214.9156	-332.0558	117.1402	0.5417962	1.23593	0.945322	0.0546784	1.464711
1002	-217.9839	-336.1714	118.1875	0.6456044	0.473195	0.905901	0.0940988	1.262877
1008	-221.8451	-339.815	117.9699	0.7063938	0.5297232	0.913556	0.0864443	1.314776
1014	-221.7479	-339.7314	117.9835	1.335665	0.4709783	0.900999	0.0990007	0.7823039
1020	-223.1332	-340.953	117.8197	1.082736	0.7725482	0.94246	0.0575397	0.7600287
1026	-220.6223	-338.3833	117.761	1.455914	0.597574	0.895366	0.104634	0.6034643
1032	-220.7832	-338.6155	117.8323	1.131613	0.6887367	0.951042	0.0489577	0.8204523
1038	-219.4957	-337.0442	117.5485	1.1789	1.000394	0.918781	0.081219	0.6234346
1044	-221.6577	-338.4252	116.7676	1.962282	0.7892586	0.962497	0.0375026	0.2228341
1050	-213.3275	-330.5983	117.2708	1.133574	1.091907	0.945325	0.054675	0.9528129
1056	-230.1273	-347.2227	117.0954	1.158398	1.43372	0.965089	0.0349107	0.7916308
1062	-222.4044	-339.2876	116.8832	1.047408	1.433507	0.974886	0.0251144	1.132191
1068	-228.9943	-346.3203	117.326	1.052033	1.109069	0.940042	0.0599585	0.9636214
1074	-222.3371	-339.8707	117.5336	0.8704965	1.046766	0.948508	0.0514925	0.997113
1080	-219.0569	-335.7378	116.6809	1.182648	2.138647	0.956643	0.0433575	0.6904021
1086	-217.0163	-333.5887	116.5723	1.266775	1.76049	0.920106	0.0798937	1.002534
1092	-220.0522	-337.1575	117.1053	1.424325	1.159065	0.949074	0.0509263	0.7179543
1098	-222.2521	-339.5573	117.3052	1.176955	1.278361	0.936339	0.0636605	0.6032385
1104	-238.8869	-356.1681	117.2812	1.222227	1.270658	0.933224	0.0667759	0.5458164
1110	-219.3631	-336.5146	117.1515	1.318996	1.122489	0.879622	0.120378	0.8462602
1116	-204.6885	-321.8721	117.1837	1.318996	1.151438	0.908074	0.0919257	0.7695425
1122	-211.7822	-329.0622	117.28	1.318996	0.9386462	0.90781	0.0921899	0.9063132
1128	-219.1258	-336.4411	117.3153	1.140005	1.230089	0.869893	0.130107	0.7373962
1134	-222.9462	-339.6857	116.7395	1.904398	1.080529	0.924386	0.0756136	0.3839707
1140	-220.1787	-336.6184	116.4397	1.932795	1.299824	0.924386	0.0756136	0.3000553
1146	-229.1198	-345.536	116.4161	1.630463	1.704686	0.915676	0.0843239	0.2808238
1152	-225.8614	-343.91	118.0486	1.200109	0.5628796	0.919299	0.0807013	0.6524309
1158	-214.4357	-331.7584	117.3227	1.200109	1.171566	0.887126	0.112874	0.7106895
1164	-222.5699	-340.3941	117.8242	0.8419559	0.7824543	0.948464	0.051536	1.018666
1170	-215.9769	-333.0164	117.0395	1.595306	1.124157	0.974926	0.025074	0.5167648
1176	-210.6514	-327.6844	117.033	1.595306	1.124157	0.947869	0.0521312	0.4431188
1182	-222.436	-339.4711	117.0351	1.595306	1.124157	0.934891	0.0651087	0.4521672
1188	-228.8444	-346.4581	117.6137	1.310674	0.8368736	0.927168	0.0728322	0.5449402
1194	-229.455	-346.7597	117.3047	1.562188	0.8622939	0.97705	0.0229501	0.3830499
1200	-226.6751	-343.2943	116.6192	1.490278	1.793666	0.950844	0.0491563	0.5999522
1206	-214.6544	-331.9318	117.2773	1.357329	0.9973867	0.962854	0.0371457	0.7892174
1212	-221.8763	-339.7366	117.8603	0.980033	0.4763251	0.91025	0.0897497	1.252431
1218	-213.5737	-331.34	117.7663	1.103231	0.5153527	0.915037	0.0849625	1.172325
1224	-215.2345	-332.0309	116.7964	1.03354	1.396071	0.973566	0.0264336	1.243974
1230	-209.5646	-327.1839	117.6192	0.8573373	1.036577	0.971463	0.0285374	0.9321233
1236	-218.3147	-335.7251	117.4104	1.341688	0.8256492	0.928034	0.0719658	0.8733814
1242	-215.7241	-333.2629	117.5388	1.341688	0.8256492	0.872138	0.127862	0.694784
1248	-225.5201	-343.8179	118.2978	1.166845	0.452521	0.838841	0.161159	0.5443676
1254	-217.7028	-335.1664	117.4636	1.323	0.7114368	0.838841	0.161159	0.9865008
1260	-219.4763	-337.3926	117.9163	1.02344	0.6351816	0.696625	0.303375	0.9332041
1266	-215.4088	-332.6117	117.2029	0.7395385	0.9260737	0.949717	0.0502828	1.489717
1272	-224.4414	-340.7688	116.3274	0.94092	1.761932	0.932356	0.0676441	1.48333
1278	-230.8567	-348.7722	117.9155	0.7057049	0.8800951	0.873966	0.126034	0.9504325
1284	-219.0515	-336.7872	117.7357	1.101105	0.7121382	0.978123	0.0218772	0.9331486
1290	-222.2897	-339.3872	117.0975	0.3051615	0.8714323	0.99293	0.00707027	1.91469
1296	-225.7386	-342.4159	116.6773	0.4952708	0.9161815	0.98474	0.0152595	2.036104
1302	-217.4505	-333.0947	115.6442	0.5037212	1.424413	0.970051	0.0299494	2.403377
1308	-225.0602	-343.3092	118.249	0.5865707	0.5410211	0.940618	0.0593816	1.166272
1314	-234.9925	-351.0352	116.0426	0.940379	0.8955282	0.999707	0.000293067	2.175017
1320	-228.3537	-344.4369	116.0832	0.4764644	0.7139881	0.900736	0.0992641	2.578795
1326	-224.0825	-341.13	117.0475	0.1291283	0.8655007	0.947554	0.0524456	2.069945
1332	-225.4804	-342.7224	117.242	0.1301915	1.040257	0.915454	0.0845464	1.815992
1338	-218.8781	-336.1803	117.3022	0.7208381	1.448678	0.882963	0.117037	1.035698
1344	-225.7628	-341.7144	115.9516	0.6724433	2.050562	0.92843	0.0715702	1.81962
1350	-222.3368	-339.6606	117.3239	0.8587595	0.7902846	0.923836	0.0761643	1.422842
1356	-217.4235	-334.6085	117.185	0.645871	1.36463	0.915347	0.0846531	1.263738
1362	-215.4441	-332.3764	116.9322	0.5337595	1.014566	0.93074	0.0692599	1.768396
1368	-217.8996	-334.7385	116.8389	0.4412421	1.216019	0.961446	0.0385543	1.768396
1374	-233.6499	-350.9655	117.3156	1.686649	0.7620229	0.88694	0.11306	0.4200235
1380	-232.986	-350.0338	117.0478	1.649957	1.054937	0.914901	0.0850985	0.4656071
1386	-237.4685	-354.5248	117.0563	1.571788	1.123205	0.986311	0.0136894	0.438961
1392	-218.5474	-335.8548	117.3074	1.552566	0.8910696	0.972433	0.0275671	0.5650102
1398	-229.7298	-346.9571	117.2273	1.487388	1.021469	0.936438	0.0635622	0.6012511
1404	-231.3824	-348.6442	117.2618	1.448272	1.041123	0.963137	0.0368628	0.4592006
1410	-239.3238	-355.6646	116.3409	1.710073	1.880622	0.953321	0.0466785	0.4030241
1416	-229.9438	-346.5791	116.6353	1.655411	1.551404	0.901134	0.0988662	0.4944692
1422	-222.8913	-340.3512	117.4599	1.150923	1.060575	0.937285	0.0627153	0.7338394
1428	-225.7087	-341.9033	116.1945	0.9850226	1.788262	0.888168	0.111832	1.536993
1434	-214.7423	-331.5715	116.8292	1.129633	1.382619	0.881992	0.118008	1.142045
1440	-215.1139	-331.5441	116.4302	0.5373589	1.447888	0.836083	0.163917	1.855193
1446	-209.6806	-326.9016	117.2209	1.29346	1.170004	0.850154	0.149846	0.7268563
1452	-210.9303	-327.6564	116.726	1.425593	1.555236	0.949378	0.0506218	0.808529
1458	-228.0428	-345.0132	116.9704	1.021702	1.555236	0.949378	0.0506218	0.9889914
1464	-223.8766	-341.135	117.2585	0.7836655	1.241255	0.923533	0.0764673	1.170103
1470	-227.3281	-344.4328	117.1047	1.393462	1.210996	0.965969	0.0340307	0.6935177
1476	-238.5964	-355.5048	116.9084	1.248428	1.264802	0.93029	0.0697105	1.047508
1482	-223.8326	-341.5964	117.7638	1.135491	0.5811872	0.93203	0.0679697	1.052494
1488	-224.8425	-342.2092	117.3667	1.047438	1.058198	0.954541	0.0454586	0.9758227
1494	-227.7761	-345.3852	117.6091	0.4626603	0.7768605	0.892887	0.107113	1.518983
1500	-237.2819	-354.7356	117.4536	0.9147264	0.8851303	0.973312	0.026688	1.183925
1506	-230.2386	-346.943	116.7044	0.9145012	1.330213	0.922315	0.0776849	1.453306
1512	-222.8702	-339.3246	116.4544	1.272003	2.330633	0.980047	0.0199535	0.7461776
1518	-215.7781	-332.3456	116.5675	1.484919	1.909962	0.977236	0.0227641	0.5339516
1524	-216.0889	-332.8564	116.7675	1.752894	1.235142	0.983289	0.0167113	0.4135276
1530	-211.2464	-328.0568	116.8104	1.872254	0.9747505	0.944811	0.0551891	0.3109374
1536	-212.042	-328.1188	116.0768	1.887237	1.895597	0.938285	0.061715	0.3089287
1542	-216.8529	-333.2893	116.4364	1.834769	1.491444	0.982538	0.0174622	0.3426701
1548	-223.7205	-338.9413	115.2208	1.913137	3.66884	0.960185	0.0398146	0.3013809
1554	-220.4737	-337.1991	116.7254	1.380289	1.826258	0.951909	0.0480911	0.5202997
1560	-220.6046	-338.4722	117.8676	1.21484	0.6802007	0.940674	0.0593264	0.6517261
1566	-219.132	-337.397	118.2649	1.224721	0.3807385	0.877251	0.122749	0.7774342
1572	-219.2549	-336.9111	117.6562	1.00972	0.8035285	0.921267	0.0787328	0.9940299
1578	-212.8335	-330.5653	117.7318	1.029065	0.8627966	0.930354	0.0696457	0.8106213
1584	-214.2927	-331.6692	117.3766	0.7642344	0.8493038	0.950179	0.0498214	1.402236
1590	-208.4415	-326.3903	117.9487	0.9414134	0.8084415	0.90784	0.0921604	0.7126133
1596	-218.6578	-336.5432	117.8854	1.197975	0.6105602	0.844606	0.155394	0.8048854
1602	-213.718	-331.4629	117.7449	1.456056	0.6105602	0.915974	0.0840263	0.4157444
1608	-221.3345	-339.0171	117.6827	1.534015	0.6105602	0.737958	0.262042	0.5126101
1614	-222.8803	-340.7534	117.8731	1.395362	0.5695881	0.737958	0.262042	0.5693809
1620	-234.8851	-352.2682	117.3832	1.451204	0.7501089	0.789896	0.210104	0.8825461
1626	-226.8837	-344.7134	117.8297	1.057526	0.7217825	0.833801	0.166199	0.8622577
1632	-219.8932	-337.4621	117.5688	1.35823	0.6909722	0.938981	0.0610195	0.8622577
1638	-221.0559	-338.7909	117.735	1.085159	0.6179661	0.913356	0.0866444	1.076641
1644	-224.4379	-342.5373	118.0994	1.085159	0.5049039	0.886536	0.113464	0.8798041
1650	-226.12	-344.1133	117.9933	1.295821	0.5591257	0.928306	0.071694	0.5462316
1656	-228.7797	-346.3741	117.5944	0.8046699	0.7233187	0.956862	0.0431382	1.317214
1662	-220.1122	-337.5893	117.4771	0.7697976	0.6515441	0.904128	0.0958722	1.508402
1668	-219.3112	-337.6404	118.3292	0.9542342	0.4078917	0.934166	0.065834	0.9591819
1674	-231.0797	-347.894	116.8143	0.2597555	2.846142	0.980216	0.0197836	1.176485
1680	-210.7593	-327.3145	116.5553	0.9643586	2.090713	0.980216	0.0197836	1.115854
1686	-217.0347	-334.3931	117.3584	0.8944148	1.074273	0.835024	0.164976	1.115854
1692	-214.2344	-331.4074	117.173	0.5519685	1.720306	0.939232	0.060768	1.13462
1698	-215.1224	-331.4485	116.3261	0.8791426	2.030568	0.966132	0.0338682	1.405763
1704	-213.4508	-329.962	116.5111	0.9467559	2.392633	0.966132	0.0338682	1.021542
1710	-217.434	-333.7875	116.3535	0.8359769	2.186656	0.976576	0.0234245	1.349178
1716	-220.4508	-336.9976	116.5468	0.9161737	2.255064	0.969624	0.0303755	1.084993
1722	-212.0028	-329.0831	117.0803	0.8498858	1.799067	0.988614	0.0113861	0.8785722
1728	-218.0055	-335.2939	117.2884	1.139626	1.203884	0.978027	0.0219731	0.8081747
1734	-218.0297	-334.8721	116.8424	0.9170561	2.33213	0.9722	0.0277998	0.6904051
1740	-216.9059	-333.335	116.429	0.5382922	2.372491	0.9722	0.0277998	1.445562
1746	-224.5068	-341.2964	116.7895	0.07233167	2.224844	0.990262	0.00973804	1.582283
1752	-220.3471	-336.6742	116.3271	0.0631383	3.247288	0.984494	0.0155059	1.582283
1758	-212.5867	-328.7916	116.2049	0.1160444	1.976605	0.974362	0.025638	2.053082
1764	-235.0231	-352.4603	117.4372	1.033838	0.8563153	0.967871	0.0321286	1.121404
1770	-229.1082	-345.8894	116.7812	0.6618537	2.026153	0.991623	0.00837686	1.215321
1776	-222.385	-338.9163	116.5314	0.7662987	2.902118	0.988845	0.0111546	0.9403506
1782	-219.1932	-335.7576	116.5644	1.178347	2.345378	0.926279	0.073721	0.707828
1788	-226.4571	-342.7474	116.2903	1.510409	2.345378	0.939	0.0610001	0.4323586
1794	-214.6474	-330.8409	116.1935	1.450959	2.633356	0.984051	0.0159493	0.6181091
1800	-216.1634	-332.344	116.1807	1.268341	3.12839	0.984511	0.0154893	0.5318569
